discount_id,discount_percentage,discount_start_date,discount_end_date,product_id
d00001,0.75,2024-02-02,2024-03-03,p001
d00002,0.2,2023-06-20,2023-07-20,p003
d00003,0.5,2023-11-01,2023-12-01,p019
d00004,0.65,2023-08-04,2023-09-03,p007
d00005,0.5,2023-09-18,2023-10-18,p026
d00006,0.05,2024-01-13,2024-02-12,p029
d00007,0.45,2023-06-14,2023-07-14,p013
d00008,0.1,2023-05-23,2023-06-22,p023
d00009,0.25,2023-04-14,2023-05-14,p004
d00010,0.15,2023-11-17,2023-12-17,p005
d00011,0.6,2023-09-05,2023-10-05,p015
d00012,0.2,2024-02-06,2024-03-07,p025
d00013,0.15,2023-03-28,2023-04-27,p027
d00014,0.6,2023-05-31,2023-06-30,p012
d00015,0.7,2024-02-20,2024-03-21,p001
d00016,0.2,2023-07-02,2023-08-01,p017
d00017,0.65,2023-11-08,2023-12-08,p013
d00018,0.45,2023-09-23,2023-10-23,p012
d00019,0.2,2023-12-23,2024-01-22,p026
d00020,0.75,2023-10-10,2023-11-09,p009
d00021,0.5,2023-07-17,2023-08-16,p019
d00022,0.75,2023-07-09,2023-08-08,p014
d00023,0.75,2023-10-24,2023-11-23,p009
d00024,0.6,2024-01-05,2024-02-04,p003
d00025,0.2,2023-06-23,2023-07-23,p015
d00026,0.4,2023-10-03,2023-11-02,p011
d00027,0.65,2023-10-08,2023-11-07,p018
d00028,0.15,2023-10-16,2023-11-15,p018
d00029,0.5,2023-09-03,2023-10-03,p027
d00030,0.75,2024-01-02,2024-02-01,p013
d00031,0.35,2023-10-03,2023-11-02,p004
d00032,0.4,2023-09-28,2023-10-28,p006
d00033,0.2,2023-09-25,2023-10-25,p016
d00034,0.7,2024-01-26,2024-02-25,p011
d00035,0.6,2023-10-01,2023-10-31,p024
d00036,0.05,2024-03-06,2024-04-05,p002
d00037,0.45,2023-12-31,2024-01-30,p014
d00038,0.4,2023-08-29,2023-09-28,p006
d00039,0.1,2023-03-18,2023-04-17,p020
d00040,0.4,2023-11-16,2023-12-16,p019
d00041,0.6,2023-11-06,2023-12-06,p005
d00042,0.45,2023-07-12,2023-08-11,p006
d00043,0.65,2023-08-10,2023-09-09,p025
d00044,0.75,2023-07-21,2023-08-20,p010
d00045,0.45,2023-10-26,2023-11-25,p012
d00046,0.3,2023-12-08,2024-01-07,p001
d00047,0.5,2023-06-09,2023-07-09,p008
d00048,0.55,2023-06-11,2023-07-11,p015
d00049,0.6,2023-11-09,2023-12-09,p005
d00050,0.2,2023-08-24,2023-09-23,p029
d00051,0.45,2023-10-06,2023-11-05,p030
d00052,0.5,2023-03-07,2023-04-06,p030
d00053,0.55,2023-06-15,2023-07-15,p028
d00054,0.75,2024-01-12,2024-02-11,p027
d00055,0.2,2023-10-03,2023-11-02,p026
d00056,0.7,2023-04-11,2023-05-11,p023
d00057,0.15,2023-11-11,2023-12-11,p024
d00058,0.15,2024-01-27,2024-02-26,p021
d00059,0.45,2023-11-16,2023-12-16,p021
d00060,0.65,2023-11-18,2023-12-18,p020
d00061,0.6,2023-10-13,2023-11-12,p020
d00062,0.45,2024-01-20,2024-02-19,p021
d00063,0.25,2023-07-29,2023-08-28,p029
d00064,0.5,2023-05-09,2023-06-08,p020
d00065,0.25,2024-01-15,2024-02-14,p027
d00066,0.6,2023-08-28,2023-09-27,p025
d00067,0.05,2024-01-21,2024-02-20,p027
d00068,0.1,2023-11-01,2023-12-01,p026
d00069,0.65,2024-02-09,2024-03-10,p028
d00070,0.7,2023-04-23,2023-05-23,p024
d00071,0.05,2023-05-24,2023-06-23,p029
d00072,0.4,2024-02-10,2024-03-11,p024
d00073,0.15,2023-10-24,2023-11-23,p024
d00074,0.45,2023-12-28,2024-01-27,p025
d00075,0.3,2023-06-05,2023-07-05,p023
d00076,0.45,2023-03-11,2023-04-10,p025
d00077,0.35,2023-12-19,2024-01-18,p027
d00078,0.7,2023-07-29,2023-08-28,p025
d00079,0.25,2023-09-13,2023-10-13,p022
d00080,0.3,2023-07-28,2023-08-27,p030
d00081,0.65,2024-02-12,2024-03-13,p028
d00082,0.4,2023-07-10,2023-08-09,p026
d00083,0.05,2023-03-25,2023-04-24,p029
d00084,0.25,2024-02-04,2024-03-05,p020
d00085,0.5,2024-02-22,2024-03-23,p029
d00086,0.05,2024-03-01,2024-03-31,p023
d00087,0.75,2024-02-19,2024-03-20,p029
d00088,0.7,2023-08-29,2023-09-28,p029
d00089,0.75,2023-09-05,2023-10-05,p020
d00090,0.15,2023-08-29,2023-09-28,p028
d00091,0.75,2023-07-17,2023-08-16,p021
d00092,0.05,2023-12-25,2024-01-24,p028
d00093,0.75,2023-06-20,2023-07-20,p024
d00094,0.2,2023-10-05,2023-11-04,p020
d00095,0.65,2023-06-06,2023-07-06,p030
d00096,0.55,2023-10-04,2023-11-03,p023
d00097,0.15,2023-06-03,2023-07-03,p030
d00098,0.65,2024-01-26,2024-02-25,p026
d00099,0.65,2024-02-10,2024-03-11,p029
d00100,0.15,2023-05-13,2023-06-12,p026
d00101,0.55,2023-12-12,2024-01-11,p002
d00102,0.1,2024-02-08,2024-03-09,p004
d00103,0.4,2023-11-21,2023-12-21,p006
d00104,0.3,2023-07-04,2023-08-03,p004
d00105,0.5,2023-06-27,2023-07-27,p009
d00106,0.7,2024-01-03,2024-02-02,p004
d00107,0.45,2023-11-16,2023-12-16,p020
d00108,0.1,2024-02-21,2024-03-22,p012
d00109,0.35,2023-05-09,2023-06-08,p009
d00110,0.7,2023-12-25,2024-01-24,p012
d00111,0.55,2023-03-12,2023-04-11,p011
d00112,0.65,2023-11-26,2023-12-26,p010
d00113,0.75,2023-05-07,2023-06-06,p019
d00114,0.3,2023-10-25,2023-11-24,p001
d00115,0.2,2024-01-16,2024-02-15,p026
d00116,0.3,2023-11-24,2023-12-24,p018
d00117,0.55,2023-09-06,2023-10-06,p001
d00118,0.4,2023-11-21,2023-12-21,p015
d00119,0.3,2024-02-21,2024-03-22,p018
d00120,0.5,2023-05-18,2023-06-17,p003
d00121,0.25,2023-07-29,2023-08-28,p016
d00122,0.75,2023-08-20,2023-09-19,p020
d00123,0.35,2023-12-09,2024-01-08,p012
d00124,0.4,2023-08-07,2023-09-06,p012
d00125,0.6,2024-01-27,2024-02-26,p002
d00126,0.4,2024-02-20,2024-03-21,p011
d00127,0.05,2024-01-02,2024-02-01,p025
d00128,0.4,2023-09-28,2023-10-28,p017
d00129,0.75,2024-01-10,2024-02-09,p022
d00130,0.4,2023-03-28,2023-04-27,p026
d00131,0.2,2023-07-20,2023-08-19,p009
d00132,0.2,2023-09-11,2023-10-11,p008
d00133,0.6,2023-04-02,2023-05-02,p016
d00134,0.5,2023-09-09,2023-10-09,p013
d00135,0.35,2023-08-13,2023-09-12,p001
d00136,0.65,2023-08-05,2023-09-04,p007
d00137,0.5,2023-03-21,2023-04-20,p002
d00138,0.3,2023-11-29,2023-12-29,p020
d00139,0.45,2023-05-11,2023-06-10,p025
d00140,0.5,2023-05-27,2023-06-26,p029
d00141,0.25,2024-01-03,2024-02-02,p023
d00142,0.6,2024-02-02,2024-03-03,p007
d00143,0.05,2024-02-14,2024-03-15,p026
d00144,0.45,2023-05-31,2023-06-30,p026
d00145,0.45,2023-09-29,2023-10-29,p008
d00146,0.25,2023-11-07,2023-12-07,p025
d00147,0.35,2023-09-21,2023-10-21,p002
d00148,0.45,2023-08-12,2023-09-11,p026
d00149,0.55,2023-09-26,2023-10-26,p003
d00150,0.7,2023-09-29,2023-10-29,p027
d00151,0.3,2023-07-30,2023-08-29,p019
d00152,0.15,2023-03-16,2023-04-15,p029
d00153,0.25,2023-12-10,2024-01-09,p001
d00154,0.5,2023-12-22,2024-01-21,p002
d00155,0.2,2024-01-01,2024-01-31,p003
d00156,0.45,2023-05-06,2023-06-05,p009
d00157,0.4,2023-04-27,2023-05-27,p011
d00158,0.65,2024-02-26,2024-03-27,p018
d00159,0.65,2023-05-17,2023-06-16,p010
d00160,0.45,2023-12-11,2024-01-10,p030
d00161,0.45,2024-01-08,2024-02-07,p002
d00162,0.4,2023-09-07,2023-10-07,p013
d00163,0.1,2023-12-16,2024-01-15,p005
d00164,0.75,2023-12-29,2024-01-28,p023
d00165,0.6,2024-01-15,2024-02-14,p018
d00166,0.7,2024-02-27,2024-03-28,p025
d00167,0.5,2024-02-28,2024-03-29,p027
d00168,0.25,2023-11-04,2023-12-04,p029
d00169,0.55,2023-11-11,2023-12-11,p025
d00170,0.35,2023-03-07,2023-04-06,p006
d00171,0.2,2024-02-06,2024-03-07,p012
d00172,0.5,2024-01-03,2024-02-02,p023
d00173,0.35,2023-10-26,2023-11-25,p023
d00174,0.65,2023-12-14,2024-01-13,p030
d00175,0.15,2023-05-12,2023-06-11,p029
d00176,0.5,2023-12-19,2024-01-18,p008
d00177,0.2,2023-07-10,2023-08-09,p022
d00178,0.6,2024-01-15,2024-02-14,p018
d00179,0.1,2023-05-29,2023-06-28,p003
d00180,0.55,2023-08-31,2023-09-30,p003
d00181,0.4,2024-02-01,2024-03-02,p013
d00182,0.65,2023-11-10,2023-12-10,p030
d00183,0.6,2023-04-15,2023-05-15,p005
d00184,0.15,2024-01-18,2024-02-17,p010
d00185,0.1,2023-10-02,2023-11-01,p015
d00186,0.5,2023-10-27,2023-11-26,p015
d00187,0.35,2023-10-24,2023-11-23,p018
d00188,0.3,2023-09-01,2023-10-01,p021
d00189,0.45,2024-01-30,2024-02-29,p028
d00190,0.15,2023-03-07,2023-04-06,p007
d00191,0.5,2023-12-25,2024-01-24,p004
d00192,0.55,2023-05-12,2023-06-11,p006
d00193,0.5,2023-11-26,2023-12-26,p023
d00194,0.75,2023-10-08,2023-11-07,p010
d00195,0.05,2023-05-30,2023-06-29,p023
d00196,0.75,2023-09-15,2023-10-15,p026
d00197,0.3,2023-03-10,2023-04-09,p020
d00198,0.6,2023-08-10,2023-09-09,p029
d00199,0.25,2023-08-16,2023-09-15,p027
d00200,0.65,2023-03-25,2023-04-24,p007
d00201,0.3,2023-04-16,2023-05-16,p007
d00202,0.2,2023-12-21,2024-01-20,p005
d00203,0.35,2024-01-17,2024-02-16,p004
d00204,0.05,2023-12-11,2024-01-10,p026
d00205,0.2,2024-01-21,2024-02-20,p024
d00206,0.75,2023-08-03,2023-09-02,p020
d00207,0.15,2023-04-04,2023-05-04,p010
d00208,0.75,2024-02-13,2024-03-14,p009
d00209,0.7,2023-03-10,2023-04-09,p029
d00210,0.7,2023-10-17,2023-11-16,p004
d00211,0.1,2023-10-23,2023-11-22,p015
d00212,0.15,2023-05-22,2023-06-21,p026
d00213,0.45,2023-07-08,2023-08-07,p018
d00214,0.75,2023-12-11,2024-01-10,p016
d00215,0.05,2024-01-19,2024-02-18,p030
d00216,0.05,2023-10-25,2023-11-24,p012
d00217,0.3,2023-08-23,2023-09-22,p012
d00218,0.5,2024-01-30,2024-02-29,p008
d00219,0.1,2023-11-08,2023-12-08,p002
d00220,0.7,2023-12-02,2024-01-01,p005
d00221,0.3,2023-05-09,2023-06-08,p006
d00222,0.25,2024-01-07,2024-02-06,p021
d00223,0.75,2024-01-04,2024-02-03,p019
d00224,0.15,2023-05-15,2023-06-14,p001
d00225,0.15,2023-11-27,2023-12-27,p027
d00226,0.25,2023-05-16,2023-06-15,p021
d00227,0.35,2024-02-26,2024-03-27,p018
d00228,0.35,2024-01-31,2024-03-01,p012
d00229,0.65,2023-07-29,2023-08-28,p018
d00230,0.1,2023-12-03,2024-01-02,p029
d00231,0.1,2024-02-03,2024-03-04,p025
d00232,0.35,2023-04-21,2023-05-21,p030
d00233,0.7,2023-03-14,2023-04-13,p020
d00234,0.65,2023-12-16,2024-01-15,p002
d00235,0.6,2023-12-03,2024-01-02,p008
d00236,0.7,2023-09-03,2023-10-03,p013
d00237,0.15,2023-06-05,2023-07-05,p015
d00238,0.75,2024-02-02,2024-03-03,p026
d00239,0.65,2023-03-21,2023-04-20,p002
d00240,0.3,2024-01-22,2024-02-21,p018
d00241,0.2,2023-07-21,2023-08-20,p015
d00242,0.7,2023-10-29,2023-11-28,p026
d00243,0.1,2023-04-04,2023-05-04,p012
d00244,0.35,2023-11-15,2023-12-15,p027
d00245,0.65,2023-08-03,2023-09-02,p011
d00246,0.2,2023-11-08,2023-12-08,p020
d00247,0.65,2023-08-26,2023-09-25,p024
d00248,0.35,2023-10-08,2023-11-07,p021
d00249,0.3,2023-09-24,2023-10-24,p020
d00250,0.75,2023-09-06,2023-10-06,p019
d00251,0.7,2023-08-06,2023-09-05,p025
d00252,0.35,2023-06-18,2023-07-18,p012
d00253,0.55,2024-02-18,2024-03-19,p020
d00254,0.4,2023-08-31,2023-09-30,p022
d00255,0.1,2023-03-10,2023-04-09,p027
d00256,0.2,2023-09-01,2023-10-01,p001
d00257,0.45,2023-05-18,2023-06-17,p019
d00258,0.35,2023-11-18,2023-12-18,p021
d00259,0.1,2024-02-23,2024-03-24,p020
d00260,0.4,2023-09-25,2023-10-25,p022
d00261,0.75,2023-04-09,2023-05-09,p001
d00262,0.35,2023-06-15,2023-07-15,p021
d00263,0.4,2023-07-13,2023-08-12,p009
d00264,0.15,2023-10-24,2023-11-23,p010
d00265,0.1,2023-11-29,2023-12-29,p029
d00266,0.15,2024-02-10,2024-03-11,p028
d00267,0.25,2023-08-13,2023-09-12,p008
d00268,0.55,2023-10-07,2023-11-06,p006
d00269,0.55,2024-01-14,2024-02-13,p020
d00270,0.1,2023-05-01,2023-05-31,p030
d00271,0.4,2023-04-12,2023-05-12,p013
d00272,0.55,2023-10-26,2023-11-25,p013
d00273,0.2,2023-04-15,2023-05-15,p007
d00274,0.7,2023-05-29,2023-06-28,p017
d00275,0.15,2023-08-27,2023-09-26,p025
d00276,0.4,2024-03-05,2024-04-04,p011
d00277,0.05,2023-03-17,2023-04-16,p015
d00278,0.5,2024-01-15,2024-02-14,p005
d00279,0.75,2023-04-16,2023-05-16,p005
d00280,0.5,2024-01-31,2024-03-01,p015
d00281,0.1,2024-02-01,2024-03-02,p030
d00282,0.2,2023-05-14,2023-06-13,p016
d00283,0.5,2023-06-10,2023-07-10,p014
d00284,0.7,2024-03-04,2024-04-03,p005
d00285,0.55,2024-01-25,2024-02-24,p017
d00286,0.35,2023-10-10,2023-11-09,p002
d00287,0.7,2023-04-14,2023-05-14,p018
d00288,0.3,2023-10-10,2023-11-09,p021
d00289,0.7,2023-08-13,2023-09-12,p011
d00290,0.55,2024-01-18,2024-02-17,p027
d00291,0.2,2023-12-24,2024-01-23,p020
d00292,0.6,2024-01-26,2024-02-25,p008
d00293,0.65,2024-01-29,2024-02-28,p014
d00294,0.5,2023-09-07,2023-10-07,p017
d00295,0.35,2023-08-02,2023-09-01,p005
d00296,0.65,2023-10-13,2023-11-12,p013
d00297,0.35,2023-09-06,2023-10-06,p009
d00298,0.65,2023-12-12,2024-01-11,p013
d00299,0.4,2023-03-21,2023-04-20,p023
d00300,0.2,2023-05-12,2023-06-11,p021
d00301,0.15,2023-11-14,2023-12-14,p019
d00302,0.7,2023-05-08,2023-06-07,p028
d00303,0.4,2024-01-13,2024-02-12,p020
d00304,0.25,2023-10-21,2023-11-20,p011
d00305,0.75,2023-05-24,2023-06-23,p013
d00306,0.1,2023-10-13,2023-11-12,p006
d00307,0.55,2023-05-25,2023-06-24,p017
d00308,0.65,2023-04-05,2023-05-05,p029
d00309,0.55,2023-10-31,2023-11-30,p016
d00310,0.55,2023-08-30,2023-09-29,p005
d00311,0.7,2023-09-28,2023-10-28,p030
d00312,0.4,2023-04-03,2023-05-03,p016
d00313,0.65,2024-01-08,2024-02-07,p011
d00314,0.25,2023-04-04,2023-05-04,p010
d00315,0.4,2023-09-12,2023-10-12,p013
d00316,0.6,2023-04-15,2023-05-15,p017
d00317,0.55,2023-07-29,2023-08-28,p003
d00318,0.7,2023-03-07,2023-04-06,p005
d00319,0.55,2023-04-26,2023-05-26,p024
d00320,0.55,2024-01-31,2024-03-01,p018
d00321,0.6,2023-06-27,2023-07-27,p015
d00322,0.6,2023-10-29,2023-11-28,p020
d00323,0.2,2023-08-28,2023-09-27,p016
d00324,0.65,2023-11-20,2023-12-20,p007
d00325,0.1,2023-04-25,2023-05-25,p009
d00326,0.25,2024-02-29,2024-03-30,p012
d00327,0.45,2023-06-08,2023-07-08,p014
d00328,0.75,2024-02-27,2024-03-28,p004
d00329,0.4,2024-02-02,2024-03-03,p025
d00330,0.65,2023-11-07,2023-12-07,p007
d00331,0.25,2024-02-16,2024-03-17,p018
d00332,0.4,2023-07-13,2023-08-12,p003
d00333,0.65,2023-03-30,2023-04-29,p020
d00334,0.4,2023-08-28,2023-09-27,p023
d00335,0.4,2024-03-05,2024-04-04,p005
d00336,0.4,2023-11-01,2023-12-01,p017
d00337,0.25,2023-10-20,2023-11-19,p006
d00338,0.65,2023-08-24,2023-09-23,p023
d00339,0.55,2023-11-28,2023-12-28,p012
d00340,0.65,2023-06-02,2023-07-02,p010
d00341,0.05,2023-04-29,2023-05-29,p012
d00342,0.15,2024-02-16,2024-03-17,p011
d00343,0.15,2023-05-22,2023-06-21,p017
d00344,0.45,2023-06-17,2023-07-17,p013
d00345,0.45,2023-03-15,2023-04-14,p021
d00346,0.25,2023-09-05,2023-10-05,p029
d00347,0.6,2024-02-21,2024-03-22,p001
d00348,0.3,2023-12-22,2024-01-21,p011
d00349,0.35,2023-09-23,2023-10-23,p026
d00350,0.4,2023-08-04,2023-09-03,p006
d00351,0.35,2024-01-21,2024-02-20,p004
d00352,0.75,2023-05-26,2023-06-25,p022
d00353,0.2,2023-12-16,2024-01-15,p021
d00354,0.45,2023-11-18,2023-12-18,p013
d00355,0.25,2023-11-22,2023-12-22,p030
d00356,0.15,2023-11-19,2023-12-19,p022
d00357,0.45,2023-06-04,2023-07-04,p017
d00358,0.5,2023-04-18,2023-05-18,p008
d00359,0.65,2023-09-25,2023-10-25,p001
d00360,0.3,2023-08-31,2023-09-30,p012
d00361,0.25,2023-07-12,2023-08-11,p021
d00362,0.55,2023-05-28,2023-06-27,p020
d00363,0.25,2023-10-11,2023-11-10,p028
d00364,0.2,2023-04-27,2023-05-27,p016
d00365,0.55,2023-04-25,2023-05-25,p006
d00366,0.35,2023-07-14,2023-08-13,p020
d00367,0.3,2023-10-03,2023-11-02,p030
d00368,0.15,2023-05-06,2023-06-05,p002
d00369,0.4,2024-02-14,2024-03-15,p006
d00370,0.3,2023-05-28,2023-06-27,p016
d00371,0.35,2023-03-13,2023-04-12,p014
d00372,0.1,2023-04-06,2023-05-06,p011
d00373,0.15,2023-06-16,2023-07-16,p012
d00374,0.4,2024-01-15,2024-02-14,p030
d00375,0.15,2023-05-26,2023-06-25,p019
d00376,0.4,2023-09-23,2023-10-23,p002
d00377,0.6,2023-12-14,2024-01-13,p025
d00378,0.3,2023-09-23,2023-10-23,p023
d00379,0.45,2023-10-19,2023-11-18,p017
d00380,0.2,2023-03-31,2023-04-30,p017
d00381,0.6,2023-04-23,2023-05-23,p005
d00382,0.7,2023-07-14,2023-08-13,p030
d00383,0.2,2023-06-29,2023-07-29,p019
d00384,0.35,2023-11-04,2023-12-04,p001
d00385,0.55,2023-04-02,2023-05-02,p014
d00386,0.3,2024-02-14,2024-03-15,p024
d00387,0.6,2023-07-01,2023-07-31,p028
d00388,0.65,2023-07-11,2023-08-10,p006
d00389,0.75,2024-01-19,2024-02-18,p009
d00390,0.75,2023-10-14,2023-11-13,p021
d00391,0.2,2023-12-03,2024-01-02,p015
d00392,0.4,2023-04-08,2023-05-08,p025
d00393,0.25,2023-10-21,2023-11-20,p023
d00394,0.35,2023-03-09,2023-04-08,p015
d00395,0.7,2023-08-04,2023-09-03,p009
d00396,0.65,2023-10-07,2023-11-06,p006
d00397,0.15,2023-05-16,2023-06-15,p008
d00398,0.6,2023-03-15,2023-04-14,p004
d00399,0.3,2024-01-22,2024-02-21,p026
d00400,0.35,2024-01-03,2024-02-02,p007
d00401,0.7,2023-05-06,2023-06-05,p023
d00402,0.1,2023-07-11,2023-08-10,p016
d00403,0.35,2023-12-25,2024-01-24,p006
d00404,0.2,2023-07-06,2023-08-05,p006
d00405,0.65,2023-06-19,2023-07-19,p025
d00406,0.3,2023-10-26,2023-11-25,p022
d00407,0.7,2024-01-24,2024-02-23,p021
d00408,0.55,2023-11-26,2023-12-26,p013
d00409,0.15,2023-07-23,2023-08-22,p007
d00410,0.05,2023-06-25,2023-07-25,p002
d00411,0.35,2023-03-13,2023-04-12,p027
d00412,0.1,2023-08-09,2023-09-08,p004
d00413,0.25,2023-04-27,2023-05-27,p005
d00414,0.15,2023-03-16,2023-04-15,p019
d00415,0.25,2023-12-06,2024-01-05,p027
d00416,0.1,2024-01-01,2024-01-31,p015
d00417,0.7,2023-09-30,2023-10-30,p012
d00418,0.65,2023-10-12,2023-11-11,p002
d00419,0.5,2023-09-16,2023-10-16,p015
d00420,0.5,2023-11-17,2023-12-17,p026
d00421,0.2,2023-09-19,2023-10-19,p020
d00422,0.65,2023-11-26,2023-12-26,p026
d00423,0.4,2023-09-26,2023-10-26,p002
d00424,0.3,2023-03-21,2023-04-20,p007
d00425,0.5,2023-12-25,2024-01-24,p004
d00426,0.1,2023-11-16,2023-12-16,p013
d00427,0.45,2023-08-17,2023-09-16,p029
d00428,0.25,2023-09-23,2023-10-23,p005
d00429,0.5,2023-08-07,2023-09-06,p011
d00430,0.45,2023-10-18,2023-11-17,p007
d00431,0.35,2023-05-30,2023-06-29,p020
d00432,0.4,2023-07-02,2023-08-01,p026
d00433,0.1,2023-03-08,2023-04-07,p003
d00434,0.5,2023-06-04,2023-07-04,p021
d00435,0.25,2023-06-19,2023-07-19,p015
d00436,0.7,2023-06-22,2023-07-22,p021
d00437,0.5,2024-02-02,2024-03-03,p001
d00438,0.25,2023-05-30,2023-06-29,p002
d00439,0.6,2023-04-08,2023-05-08,p001
d00440,0.15,2023-04-03,2023-05-03,p025
d00441,0.15,2023-10-23,2023-11-22,p019
d00442,0.1,2023-06-27,2023-07-27,p005
d00443,0.2,2023-04-04,2023-05-04,p020
d00444,0.65,2023-07-31,2023-08-30,p028
d00445,0.35,2023-10-29,2023-11-28,p016
d00446,0.65,2023-06-04,2023-07-04,p009
d00447,0.45,2024-02-24,2024-03-25,p020
d00448,0.5,2023-11-05,2023-12-05,p010
d00449,0.35,2023-07-17,2023-08-16,p002
d00450,0.4,2023-12-04,2024-01-03,p003
d00451,0.7,2023-12-25,2024-01-24,p002
d00452,0.65,2023-03-31,2023-04-30,p012
d00453,0.6,2023-10-08,2023-11-07,p005
d00454,0.35,2023-05-04,2023-06-03,p026
d00455,0.55,2023-11-19,2023-12-19,p017
d00456,0.35,2023-08-03,2023-09-02,p001
d00457,0.5,2024-02-08,2024-03-09,p006
d00458,0.6,2023-04-08,2023-05-08,p008
d00459,0.3,2023-09-20,2023-10-20,p030
d00460,0.7,2024-02-05,2024-03-06,p018
d00461,0.5,2023-03-30,2023-04-29,p027
d00462,0.1,2023-07-15,2023-08-14,p003
d00463,0.45,2023-08-29,2023-09-28,p020
d00464,0.5,2023-11-01,2023-12-01,p023
d00465,0.65,2023-09-24,2023-10-24,p008
d00466,0.6,2023-09-10,2023-10-10,p021
d00467,0.45,2023-05-09,2023-06-08,p020
d00468,0.55,2023-04-09,2023-05-09,p028
d00469,0.65,2024-02-02,2024-03-03,p024
d00470,0.6,2024-01-16,2024-02-15,p013
d00471,0.4,2023-09-28,2023-10-28,p013
d00472,0.05,2024-01-16,2024-02-15,p029
d00473,0.5,2024-03-06,2024-04-05,p001
d00474,0.5,2023-03-09,2023-04-08,p010
d00475,0.4,2023-10-29,2023-11-28,p019
d00476,0.75,2023-04-18,2023-05-18,p008
d00477,0.15,2023-07-15,2023-08-14,p022
d00478,0.2,2023-06-25,2023-07-25,p006
d00479,0.65,2023-12-09,2024-01-08,p022
d00480,0.45,2023-08-27,2023-09-26,p020
d00481,0.45,2023-09-17,2023-10-17,p005
d00482,0.05,2024-02-19,2024-03-20,p019
d00483,0.3,2023-07-23,2023-08-22,p019
d00484,0.35,2023-11-21,2023-12-21,p005
d00485,0.2,2023-06-09,2023-07-09,p008
d00486,0.2,2023-05-18,2023-06-17,p011
d00487,0.5,2023-10-19,2023-11-18,p029
d00488,0.45,2024-01-09,2024-02-08,p015
d00489,0.2,2023-05-21,2023-06-20,p005
d00490,0.15,2024-03-01,2024-03-31,p004
d00491,0.35,2024-01-18,2024-02-17,p027
d00492,0.25,2024-01-03,2024-02-02,p012
d00493,0.3,2023-10-04,2023-11-03,p025
d00494,0.45,2023-08-09,2023-09-08,p015
d00495,0.2,2023-10-27,2023-11-26,p004
d00496,0.6,2023-11-28,2023-12-28,p020
d00497,0.7,2023-11-09,2023-12-09,p029
d00498,0.25,2023-11-01,2023-12-01,p001
d00499,0.4,2023-07-03,2023-08-02,p026
d00500,0.75,2023-09-21,2023-10-21,p023
